"","age","fnlwgt","education-num","capital-gain","capital-loss","hours-per-week","workclass","education","marital-status","occupation","relationship","race","sex","native-country","target"
"128",0.547417218110975,0.0409233135536121,0.320567863277931,-0.233423917553323,3.38330076646704,-0.0598157168523603," Private"," Assoc-voc"," Never-married"," Prof-specialty"," Not-in-family"," White"," Female"," United-States"," >50K"
"129",2.48586345788071,-0.8040580364887,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Never-married"," Tech-support"," Other-relative"," White"," Male"," United-States"," <=50K"
"130",-0.53811267616008,-0.058853560623606,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.907063830908451," Private"," HS-grad"," Never-married"," Transport-moving"," Unmarried"," Black"," Female"," United-States"," <=50K"
"131",-1.23595332247719,-0.155573204672831,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-1.41541269934211," Private"," Some-college"," Married-civ-spouse"," Other-service"," Husband"," White"," Male"," United-States"," <=50K"
"132",-0.150423428206132,-0.777033975023989,-0.478853242153318,-0.233423917553323,-0.23736669945721,-1.41541269934211," Private"," HS-grad"," Widowed"," Other-service"," Unmarried"," White"," Female"," United-States"," <=50K"
"133",2.02063636033598,-0.101302737734099,-1.27827434758457,-0.233423917553323,4.80702870223648,-0.0598157168523603," Private"," 11th"," Married-civ-spouse"," Craft-repair"," Husband"," White"," Male"," United-States"," <=50K"
"134",0.702492917292554,-0.0570470155479739,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.229265339663578," Local-gov"," Some-college"," Divorced"," Adm-clerical"," Unmarried"," White"," Female"," Mexico"," <=50K"
"135",-0.305499127387711,0.0557369831737951,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Never-married"," Adm-clerical"," Not-in-family"," White"," Female"," United-States"," <=50K"
"136",-0.3830369769785,-0.270182277137675,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Bachelors"," Never-married"," Exec-managerial"," Other-relative"," Asian-Pac-Islander"," Female"," Philippines"," <=50K"
"137",-1.31349117206798,0.963410079507401,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.483439773880406," Private"," HS-grad"," Never-married"," Craft-repair"," Own-child"," White"," Male"," United-States"," <=50K"
"138",0.780030766883344,-0.0412420622196235,-0.478853242153318,-0.233423917553323,-0.23736669945721,0.448533151581294," Private"," HS-grad"," Married-civ-spouse"," Craft-repair"," Husband"," White"," Male"," United-States"," <=50K"
"139",-1.1584154728864,0.207292218518745,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Bachelors"," Never-married"," Handlers-cleaners"," Not-in-family"," White"," Male"," United-States"," <=50K"
"140",2.5634013074715,2.79835033799493,-0.0791426894376938,-0.233423917553323,3.96668196941647,-3.2793585502655," Self-emp-not-inc"," Some-college"," Separated"," Sales"," Unmarried"," Black"," Male"," United-States"," <=50K"
"141",-0.693188375341659,-0.00585230740467707,-0.478853242153318,-0.233423917553323,-0.23736669945721,1.63468051125982," Private"," HS-grad"," Divorced"," Craft-repair"," Not-in-family"," White"," Male"," United-States"," <=50K"
"142",-0.305499127387711,0.493977025520975,-2.47740600573144,-0.233423917553323,-0.23736669945721,0.363808340175685," Private"," 7th-8th"," Married-civ-spouse"," Transport-moving"," Husband"," Amer-Indian-Eskimo"," Male"," Mexico"," <=50K"
"143",0.314803669338606,0.336196157915385,1.11998896870918,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," Bachelors"," Separated"," Other-service"," Other-relative"," Black"," Male"," United-States"," <=50K"
"144",-1.00333977370482,0.561282410005421,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Never-married"," Other-service"," Unmarried"," White"," Female"," United-States"," <=50K"
"145",0.469879368520185,-1.05421357562828,1.5196995214248,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Self-emp-inc"," Masters"," Divorced"," Exec-managerial"," Unmarried"," Asian-Pac-Islander"," Female"," United-States"," <=50K"
"146",-0.770726224932448,-0.961153343398922,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Never-married"," Exec-managerial"," Not-in-family"," Asian-Pac-Islander"," Female"," England"," <=50K"
"147",0.547417218110975,0.082575757964083,1.5196995214248,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Self-emp-not-inc"," Masters"," Married-civ-spouse"," Sales"," Husband"," White"," Male"," United-States"," >50K"
"148",-0.150423428206132,0.138875113987756,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Divorced"," Other-service"," Unmarried"," White"," Female"," Mexico"," <=50K"
"149",0.0821901205662372,0.401315159641631,0.720278415993555,-0.233423917553323,-0.23736669945721,0.109633905958858," Federal-gov"," Assoc-acdm"," Never-married"," Exec-managerial"," Not-in-family"," White"," Male"," United-States"," <=50K"
"150",0.624955067701764,-0.829516425554531,1.5196995214248,-0.233423917553323,-0.23736669945721,-0.0598157168523603," State-gov"," Masters"," Widowed"," Protective-serv"," Unmarried"," White"," Male"," United-States"," <=50K"
"151",-1.54610472084034,-1.54101725534194,-1.27827434758457,-0.233423917553323,-0.23736669945721,-2.09321119058698," Private"," 11th"," Never-married"," Handlers-cleaners"," Own-child"," White"," Male"," United-States"," <=50K"
"152",-1.00333977370482,-0.142769895470146,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.483439773880406," Self-emp-not-inc"," HS-grad"," Never-married"," Farming-fishing"," Own-child"," White"," Male"," United-States"," <=50K"
"153",2.17571205951756,-1.27237010609486,0.320567863277931,-0.233423917553323,-0.23736669945721,-1.75431194496454," Local-gov"," Assoc-voc"," Widowed"," Prof-specialty"," Not-in-family"," White"," Female"," United-States"," <=50K"
"154",-0.848264074523238,-0.62269017522896,-0.478853242153318,-0.233423917553323,4.34634275228832,-0.0598157168523603," Private"," HS-grad"," Never-married"," Other-service"," Not-in-family"," White"," Male"," United-States"," <=50K"
"155",-0.770726224932448,-0.15602715702517,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," State-gov"," HS-grad"," Married-civ-spouse"," Protective-serv"," Husband"," White"," Male"," United-States"," <=50K"
"156",1.01264431565571,-0.890346040767865,-0.0791426894376938,-0.233423917553323,4.3393977379675,-0.0598157168523603," Private"," Some-college"," Married-civ-spouse"," Sales"," Husband"," White"," Male"," United-States"," >50K"
"157",-0.848264074523238,2.18511629598819,1.11998896870918,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," Bachelors"," Never-married"," Craft-repair"," Not-in-family"," White"," Male"," United-States"," <=50K"
"158",-0.770726224932448,-0.394129797993478,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.0598157168523603," State-gov"," Bachelors"," Married-civ-spouse"," Prof-specialty"," Husband"," White"," Male"," United-States"," >50K"
"159",-0.848264074523238,0.571121132417325,-0.478853242153318,-0.233423917553323,-0.23736669945721,-1.3306878879365," Private"," HS-grad"," Married-spouse-absent"," Sales"," Unmarried"," White"," Female"," United-States"," <=50K"
"160",-1.31349117206798,1.11903235735595,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Never-married"," Craft-repair"," Own-child"," Black"," Male"," United-States"," <=50K"
"161",-0.305499127387711,2.70157510794338,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Never-married"," Handlers-cleaners"," Not-in-family"," Black"," Male"," United-States"," <=50K"
"162",-1.54610472084034,-0.0763075653543282,-0.478853242153318,-0.233423917553323,-0.23736669945721,-2.43211043620941," Private"," HS-grad"," Never-married"," Other-service"," Own-child"," White"," Male"," United-States"," <=50K"
"163",-0.46057482656929,-0.0494965835652039,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Never-married"," Machine-op-inspct"," Unmarried"," White"," Male"," United-States"," <=50K"
"164",-0.3830369769785,-1.43497769156919,1.11998896870918,-0.233423917553323,-0.23736669945721,2.05830456828787," Private"," Bachelors"," Married-civ-spouse"," Prof-specialty"," Husband"," White"," Male"," United-States"," <=50K"
"165",0.469879368520185,-0.100265132357326,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.229265339663578," Local-gov"," Some-college"," Married-civ-spouse"," Exec-managerial"," Husband"," Black"," Male"," United-States"," >50K"
"166",0.392341518929396,-0.718789108918866,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Divorced"," Adm-clerical"," Not-in-family"," White"," Female"," United-States"," <=50K"
"167",-0.615650525750869,4.09090091444166,-0.0791426894376938,-0.233423917553323,-0.23736669945721,0.363808340175685," Private"," Some-college"," Never-married"," Craft-repair"," Not-in-family"," Black"," Male"," United-States"," <=50K"
"168",0.159727970157027,0.872730781044392,-2.47740600573144,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," 7th-8th"," Married-civ-spouse"," Machine-op-inspct"," Husband"," White"," Male"," Mexico"," >50K"
"169",-0.072885578615342,-1.51113051475738,-0.0791426894376938,-0.233423917553323,-0.23736669945721,0.109633905958858," Federal-gov"," Some-college"," Married-civ-spouse"," Adm-clerical"," Husband"," White"," Male"," United-States"," >50K"
"170",-0.305499127387711,1.03633891456061,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Adm-clerical"," Husband"," Black"," Male"," United-States"," <=50K"
"171",0.237265819747816,-0.454301645512608,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Self-emp-not-inc"," Bachelors"," Divorced"," Exec-managerial"," Not-in-family"," White"," Female"," United-States"," <=50K"
"172",-0.53811267616008,-0.854530126601744,1.5196995214248,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," Masters"," Married-civ-spouse"," Prof-specialty"," Wife"," White"," Female"," United-States"," <=50K"
"173",0.00465227097544755,-1.51267765848881,-1.27827434758457,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," 11th"," Married-civ-spouse"," Sales"," Husband"," White"," Male"," United-States"," <=50K"
"174",1.55540926279124,-0.765231213863192,2.31912062685605,-0.233423917553323,-0.23736669945721,-3.36408336167111," State-gov"," Doctorate"," Married-civ-spouse"," Prof-specialty"," Husband"," White"," Male"," United-States"," >50K"
"175",0.00465227097544755,-0.342268057822255,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-1.07651345371967," Private"," Some-college"," Divorced"," Machine-op-inspct"," Not-in-family"," Black"," Female"," United-States"," <=50K"
"176",-1.08087762329561,-0.302014527803684,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Married-civ-spouse"," Machine-op-inspct"," Husband"," White"," Male"," United-States"," <=50K"
"177",0.237265819747816,3.0733806131759,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Local-gov"," Bachelors"," Married-civ-spouse"," Craft-repair"," Husband"," Black"," Male"," United-States"," <=50K"
"178",0.702492917292554,-0.659877210785818,-0.0791426894376938,-0.233423917553323,-0.23736669945721,0.363808340175685," Private"," Some-college"," Married-civ-spouse"," Tech-support"," Husband"," White"," Male"," United-States"," <=50K"
"179",0.237265819747816,-0.568892189310009,1.11998896870918,-0.233423917553323,-0.23736669945721,-1.41541269934211," Federal-gov"," Bachelors"," Married-civ-spouse"," Tech-support"," Husband"," White"," Male"," United-States"," <=50K"
"180",-1.1584154728864,0.0483625735317278,-2.87711655844707,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," 5th-6th"," Married-civ-spouse"," Transport-moving"," Other-relative"," White"," Male"," Mexico"," <=50K"
"181",-0.150423428206132,-0.859662567483284,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Divorced"," Craft-repair"," Not-in-family"," White"," Male"," United-States"," <=50K"
"182",0.159727970157027,-1.25412863299784,1.5196995214248,5.55738815046823,-0.23736669945721,1.21105645423178," Federal-gov"," Masters"," Never-married"," Exec-managerial"," Not-in-family"," White"," Female"," United-States"," >50K"
"183",-0.227961277796921,-0.492628194117172,1.5196995214248,2.76723970587904,-0.23736669945721,-0.0598157168523603," Private"," Masters"," Married-civ-spouse"," Prof-specialty"," Other-relative"," White"," Male"," United-States"," >50K"
"184",0.935106466064923,-1.00847556004676,1.11998896870918,-0.233423917553323,-0.23736669945721,-2.34738562480381," Self-emp-not-inc"," Bachelors"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," <=50K"
"185",0.392341518929396,0.926510238295901,1.5196995214248,-0.233423917553323,-0.23736669945721,0.363808340175685," Self-emp-not-inc"," Masters"," Divorced"," Exec-managerial"," Unmarried"," White"," Female"," United-States"," >50K"
"186",-1.08087762329561,-1.47530533625753,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Self-emp-not-inc"," HS-grad"," Never-married"," Sales"," Not-in-family"," White"," Male"," United-States"," <=50K"
"187",-0.925801924114028,1.90058081440928,1.5196995214248,-0.233423917553323,4.105582255833,-0.0598157168523603," Private"," Masters"," Never-married"," Prof-specialty"," Not-in-family"," White"," Female"," United-States"," <=50K"
"188",1.01264431565571,0.622158346887362,1.11998896870918,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," Bachelors"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," >50K"
"189",0.314803669338606,0.580413259139679,-0.0791426894376938,-0.233423917553323,2.86473969717866,-0.0598157168523603," Local-gov"," Some-college"," Never-married"," Prof-specialty"," Not-in-family"," White"," Female"," United-States"," <=50K"
"190",-0.072885578615342,-1.33365367366054,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.483439773880406," State-gov"," HS-grad"," Divorced"," Adm-clerical"," Unmarried"," White"," Female"," United-States"," <=50K"
"191",-1.54610472084034,-0.481770394995937,-1.27827434758457,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," 11th"," Never-married"," Sales"," Own-child"," White"," Female"," United-States"," <=50K"
"192",-0.150423428206132,-0.587448649753553,1.11998896870918,2.76723970587904,-0.23736669945721,-0.398714962474797," Private"," Bachelors"," Married-civ-spouse"," Other-service"," Husband"," Black"," Male"," United-States"," >50K"
"193",-0.227961277796921,-1.44427908262527,-0.478853242153318,-0.233423917553323,-0.23736669945721,1.63468051125982," Private"," HS-grad"," Divorced"," Craft-repair"," Not-in-family"," White"," Male"," United-States"," <=50K"
